,c2f6,c3f8,c4f10,c5f12,c6f14,c7f16,c8f18,c_c4f8,carbon_dioxide,carbon_tetrachloride,cf4,cfc113,cfc114,cfc115,cfc11,cfc12,ch2cl2,ch3ccl3,chcl3,halon1211,halon1301,halon2402,halon1202,hcfc141b,hcfc142b,hcfc22,hfc125,hfc134a,hfc143a,hfc152a,hfc227ea,hfc236fa,hfc23,hfc245fa,hfc32,hfc365mfc,hfc4310mee,methane,methyl_bromide,methyl_chloride,nf3,nitrous_oxide,sf6,so2f2,so2,nox,co,nmvoc,bc,nh3,oc,nox_avi
1996,0.0026638414,0.00067993911,0.00024088170000000002,0.00021881177,0.0008827303399999999,0.00027853718,0.00035082495,0.00051776974,7.974927490769802,0.075256035,0.010505743000000001,0.013005309000000001,0.0046522227,0.0055242189,0.085278741,0.17078176000000006,0.48893856,0.059514335,0.22136993999999993,0.010510994000000001,0.0028654227000000005,0.00084755661,0.0,0.053568363,0.02600128,0.22486947000000002,0.0040579149,0.048538296,0.004501452099999999,0.010100268,0.00039044285000000003,7.7578615e-05,0.0097707047,0.0,0.00020547879,0.00011353612,0.00023841137000000002,307.29120752307955,0.07835627,1.0219634000000006,0.00018307877,6.541031203219808,0.0055527008,0.0011311857999999999,116.67415803574798,120.1263570424392,581.4945219424072,140.85059456491703,5.588568795303521,46.493587196210356,13.26652337799022,2.32647142703096
1997,0.0028728436999999997,0.00077814471,0.00025093011,0.00021886489,0.00092562382,0.00026232525,0.00036934688999999996,0.0005558654200000001,8.750595705950731,0.075489912,0.010417958000000001,0.010398164,0.0037691062,0.0034559389000000003,0.08634144599999997,0.16063531,0.48049222,0.029550906999999998,0.21107745000000006,0.009824276800000002,0.0028566852000000004,0.00076826308,0.0,0.05576348100000002,0.029370536000000003,0.2405221,0.0046266327,0.058758537,0.0055717023,0.011574972000000001,0.000427562,9.3214244e-05,0.009795225900000001,4.9588597e-08,0.00025820595,0.0001113431,0.00031501342999999996,331.28891975653016,0.07506127000000001,1.0131802000000008,0.00021027823000000002,6.739231120263342,0.0057834259,0.0012359368,117.10999966004734,124.8658749785383,856.4649466294215,204.65332408032864,6.172017987294731,49.19034179631112,22.893714168985724,2.40652709389135
1998,0.0029899069,0.00085772209,0.0002409797,0.0002068163999999999,0.0009259215800000001,0.0002787165,0.00035106418,0.0005858208600000001,8.124934373680086,0.07291626300000001,0.010335348,0.012992476999999999,0.0039615346,0.0029318362,0.086348141,0.15667666,0.47494584000000006,0.023412636,0.19017072000000002,0.010323836999999999,0.0027012390000000002,0.0007694385700000001,0.0,0.05595678100000001,0.02847119600000001,0.23446613,0.0069049469,0.07004979200000001,0.0068917397,0.015498744,0.00054029666,0.00010897591,0.010025290000000001,3.5834931e-07,0.00060512272,6.91509709999999e-05,0.00038665542,315.332621195414,0.07102047000000003,0.8997906000000002,0.00023225654,6.445350011637359,0.0056031107,0.0010846761,114.58611861289296,126.3161068536283,736.9032404192842,172.29619197765822,6.31445612102148,49.66165423226379,22.364610156360555,2.4609519000026703
1999,0.0029607505,0.00091953758,0.00024102769,0.00020686657,0.00091201618,0.00027880887999999997,0.00033277534,0.0006136509300000001,7.958127751906597,0.07296355,0.010216505,0.014054175,0.0039749853,0.0031538841999999997,0.082703538,0.14042543999999998,0.45797706000000005,0.018420172999999998,0.16874154000000002,0.010262658000000001,0.0021509855,0.0007706312,0.0,0.058338707,0.025741051,0.25231636,0.0086848445,0.09197836300000001,0.0079486502,0.018334419,0.0007424207,0.00012480245,0.01007373,3.1081514e-06,0.0010699013000000002,0.00013954925000000002,0.00049435229,309.40837085260006,0.06328888000000002,0.836681500000001,0.00025778598000000005,6.280009350454278,0.0051676463,0.0011890154,108.43407049611463,121.75881806164921,592.1733192085668,145.09005194018255,5.60039137000917,47.84168221341195,15.001503178421968,2.5350317667073097
2000,0.0028153943,0.00095821704,0.0002510761,0.00019481513,0.0008270904300000001,0.00024629263000000004,0.00031448037,0.00064928876,8.087765547439753,0.07265140799999997,0.0099231457,0.0094043884,0.003986714200000001,0.0023476517999999995,0.07633007600000001,0.12276605000000002,0.48564825,0.019471227,0.15659675,0.009480134800000001,0.0019694412,0.00077151922,0.0,0.056341686,0.025730152,0.26360627,0.010640667000000001,0.09965742400000001,0.008598756300000001,0.021400526,0.0008631998800000001,0.00014070938,0.0092978389,3.4006926e-05,0.001411492,0.0002699959,0.00057423278,310.18680982649335,0.060171030000000014,0.7985247000000006,0.00032583736,6.111119055261469,0.0052735332000000005,0.0014696996,108.70855583330984,122.79812477371726,538.0373714567595,135.3023319611188,5.359576476294949,47.58190642398394,12.534310251063522,2.6290447242077497
2001,0.0030480681999999998,0.0010430809000000001,0.00022112488,0.00014645591,0.0007137308799999999,0.00024637414,0.00027777387,0.00070934355,7.912295445151248,0.07065696899999997,0.010593275000000001,0.0059590471,0.0032771364000000005,0.0011600545,0.068271466,0.11164066,0.5304171900000001,0.019806901000000002,0.14672439000000004,0.0088337936,0.0023248261000000004,0.00074608572,0.0,0.056368781000000014,0.024490463,0.26160586,0.011075295,0.096243251,0.0098521252,0.027184793,0.0009427556600000001,0.00015667086,0.008984000300000001,0.0008061990599999999,0.0016540308999999996,0.0006107305,0.00063867332,312.89637869980686,0.060511270000000034,0.8184809000000008,0.00044250603,6.18688465317328,0.0053282102,0.0015831418,109.48367642124919,123.17110026382093,533.1430368032845,136.1659565863861,5.493988013105927,47.78220629630474,12.430330289560699,2.5586391496799696
2002,0.0034534372000000002,0.0011323490000000002,0.00019116764999999999,0.00013438970999999999,0.00064294415,0.00024645565000000003,0.00022264971,0.00080473162,8.161798307793505,0.07045667399999998,0.011982167,0.0031513602000000003,0.002420559,0.0009501152400000001,0.063484809,0.10190454,0.53135299,0.012302716,0.14874981999999998,0.008368590899999999,0.0022797577,0.00067660085,0.0,0.050843174,0.025156097,0.27032175,0.012214474,0.10273275,0.011617585,0.029655611000000002,0.0012107813,0.00015733827,0.0097208997,0.0029170651000000004,0.0028037817000000007,0.0013137490000000001,0.00073327062,322.2788312475723,0.05605282,0.8208483000000006,0.00056342925,6.358400542531182,0.0054976481,0.0018187344000000002,108.76151490888167,124.8843583959715,622.1970584169896,158.4385879001268,5.948703431343202,50.14896945317189,18.36057513903431,2.59131553244082
2003,0.00316329,0.0011166804,0.00017120484,0.00012232057,0.00057213452,0.00023023284,0.00020431793,0.00093638842,8.318797918806005,0.069839024,0.012579882,0.0057693016,0.0017336337,0.00074505988,0.06227795500000002,0.09784482800000001,0.5454963900000002,0.010122916999999999,0.1580398,0.0080831154,0.0020262772,0.00060195554,0.0,0.044441172,0.025070909000000002,0.28730923,0.015640539000000002,0.11740605,0.013114832,0.034656619,0.001560512,0.00015806979999999991,0.011005369000000001,0.005226518,0.004785689700000002,0.0022356391000000002,0.0008536601200000001,328.12422419548386,0.053840550000000015,0.8380089000000011,0.00057452969,6.4271371059677245,0.0055417194000000015,0.0020007492,112.66382972878475,127.45743394709172,596.2197198352768,154.38156520641664,6.143926842537112,50.76268478694213,18.914513200398247,2.5804302564184702
2004,0.0022029533,0.00092550425,0.00015123802,9.8146856e-05,0.00048709882,0.00023030892000000001,0.00016757462000000002,0.0010599511,8.843487910624885,0.06699856300000001,0.012194883000000002,0.009216749,0.0014729969,0.00075667708,0.060966802,0.08765410300000001,0.5692844,0.009746999499999999,0.14540378999999998,0.007526764599999999,0.0021192661,0.00055294607,0.0,0.049135801,0.028554887,0.3075767600000001,0.015758879,0.12565071,0.013097501,0.042288118,0.0020510461000000004,0.00021998397,0.012712613,0.0066512131,0.0054873038,0.0031186526000000006,0.00097410928,338.9417722149104,0.05112882000000002,0.8656998000000007,0.00056786475,6.589272378434077,0.005648008500000001,0.0019432187,118.05367761214482,133.61498933305177,597.019591291372,156.66545718203395,6.444694751871917,51.18589467550236,16.882662264024873,2.75081983934316
2005,0.0019480504000000001,0.00068053866,0.00013126721,8.6068855e-05,0.00041623879999999993,0.00023038499,0.00013081905,0.0011110069,9.111555516870457,0.063195607,0.011060838,0.004629702500000001,0.0018139658000000001,0.00058070615,0.06033117900000001,0.071956593,0.5946290500000001,0.0075405195000000005,0.13424871,0.0069433284000000005,0.0018947828,0.00046971744,0.0,0.053955471000000005,0.033447493,0.32952471000000005,0.016143675000000003,0.12649199,0.012434284,0.045001634000000006,0.002365528,0.00021276365000000001,0.014626529,0.0070791974,0.0063606922,0.0034180583000000004,0.0010845927,346.39555462360056,0.04903518000000007,0.9342370000000004,0.0006648757600000001,6.692363077964708,0.0062799143,0.0017404093999999998,122.54062734861019,137.11478279275698,602.0650856590324,158.7662385598205,6.742357630295133,51.95572038481398,17.276322559741317,2.86052196922087
2006,0.002045423,0.00062496188,0.00011129239,8.6089514e-05,0.00035955902,0.00024676538,0.00013086199000000002,0.0011103421,9.442908147308138,0.060048081,0.01021735,0.0006450640999999999,0.0017510311000000001,0.0005871064700000001,0.06303720300000001,0.065575271,0.6603412300000001,0.0093190485,0.14071285,0.0063118448999999995,0.0015902358000000002,0.00043579596999999997,0.0,0.051911597999999996,0.036489809000000005,0.34630497000000005,0.019891066,0.13341048,0.014118518,0.051038048,0.0023531588,0.00018218287,0.012639849,0.006875404400000001,0.008386248200000002,0.0025592336000000004,0.0011852524,356.46968956461853,0.04732698000000002,0.9965297000000009,0.00072576893,6.874357466954335,0.006940917800000001,0.0014531435,123.4562358003201,140.45438083070715,637.6236501118872,169.8736132923148,6.827877394099484,53.452052437395785,18.907478454976506,2.89455921908294
2007,0.0017666157999999999,0.00054676937,0.00010131399000000001,8.6110173e-05,0.00028865777,0.00023054257,9.4094145e-05,0.0011316961000000002,9.639327281208887,0.05725715400000001,0.0093272415,0.0045089203,0.0015545493,0.0007828005900000001,0.06473751300000001,0.061623755,0.6950970000000001,0.009698130400000001,0.13198330000000003,0.005770743700000002,0.0017021554,0.00059162888,0.0,0.049953532,0.037109679,0.35726506,0.026595246000000003,0.12725708,0.016399738,0.055735756000000004,0.0024154053000000003,0.00023421984,0.009326289100000001,0.0066980995,0.008402974499999999,0.0027884000000000003,0.0012649376,355.0225755363805,0.04220122000000001,0.9749374000000008,0.0008464745900000001,6.594942662180988,0.006975407300000001,0.0014689929,122.64752553639406,145.35406310691343,597.3422356584804,159.68404443614543,7.186723337055731,54.03813600035187,17.829629845327432,2.96207312264907
2008,0.001746034,0.00056931248,9.1333579e-05,6.1927609e-05,0.00027454623,0.00023061865,7.571942500000001e-05,0.0011868416,9.393649752473785,0.056837697,0.0090353429,0.008339533900000001,0.0019164483000000002,0.00045696793000000004,0.06306087700000002,0.057108479000000004,0.74880839,0.0063376449999999985,0.13820008,0.0055737514,0.0016171325,0.00063840472,0.0,0.054881457,0.033091627000000005,0.36272449,0.030815622,0.13828669,0.017544095000000003,0.055545108,0.0026196596000000005,0.00021222319000000002,0.0088123411,0.007076053,0.010669375,0.0027884000000000003,0.0013164863000000003,360.4917104977002,0.03938508000000002,0.9159405999999999,0.0011465598,6.637070012289439,0.006883534100000001,0.0018119179000000002,119.9206024655597,145.03945401958305,563.9831255297988,154.67366880288535,6.994080158375939,54.38875165367279,16.171343358209455,2.92614503182512
2009,0.0017995506999999996,0.00064329872,9.135157800000001e-05,4.9840754e-05,0.00026043012,0.00023069472,7.5743962e-05,0.0012450298,9.332076659629745,0.055355253000000014,0.0096854874,0.005787700400000001,0.0016755174,0.0003835494,0.060065148,0.054788238,0.8083883000000001,0.0037694323999999998,0.14885568,0.0052570896,0.0017272846000000001,0.00047723148,0.0,0.06150634300000001,0.032081369000000005,0.3665558,0.033926872000000004,0.16010848,0.021142804,0.058747812,0.0029666725000000002,0.00017270579,0.009933600300000001,0.007852249400000002,0.016223306,0.0029974,0.0014335011999999999,364.2003633816462,0.03915481000000001,0.8695209000000013,0.0013874684,6.711563051125162,0.007159861,0.0021300750000000004,114.81934302511482,139.94186276344792,569.2018721578438,158.7362881129312,7.0117432462487566,54.45026920542012,16.324808219227037,2.772291230251633
2010,0.0017742175999999998,0.0005040318499999999,0.00010136998,4.9852559e-05,0.00023210626,0.00019816218,7.5768498e-05,0.0012721405,9.852443369831498,0.056090865000000004,0.01048947,0.0044070317,0.0014644147999999999,0.0006589644500000001,0.058860090000000004,0.052271203,0.8022013000000001,0.0024614781000000005,0.14504055999999999,0.0048975547999999995,0.0018511656000000003,0.00039655186,0.0,0.06520953100000002,0.029851794,0.36174691000000003,0.035069515,0.16504400000000002,0.020460881,0.05987990600000001,0.0031827017000000007,0.00027993420000000003,0.011247607,0.0087778712,0.015914528,0.0033098000000000003,0.0013375544,370.8962527865861,0.03758677000000002,0.9042270000000006,0.0015093667,6.707156272779071,0.0072759031,0.0022231028,113.87739963113438,142.68514158070505,604.7012715146412,164.58028587827172,7.567358620224652,55.516782031365835,19.16286436326981,2.89731577752731
2011,0.0018467555,0.0004523003,0.00010138998,4.9864364000000005e-05,0.00023217956,0.00019822738,7.579303499999999e-05,0.0012727021000000002,10.16115317240512,0.057565927,0.011056837,0.0046237938,0.0020468287,0.0008560174200000001,0.062415615,0.052120722,0.9102105,0.0030036158,0.15348274,0.004336177300000001,0.0020961530000000003,0.00039105944,0.0,0.06769059200000001,0.028645628,0.36694427,0.043330418,0.19047655,0.022158614,0.059950898,0.0034106040000000002,0.00033356917000000006,0.012498165,0.0094654578,0.020415233,0.0035841,0.0011291345,372.6576831783338,0.03533383000000001,0.9771884000000002,0.0016314804,6.6477271222507115,0.007465692800000001,0.0026823168000000004,115.04571048524774,146.54098120490906,558.2400087369648,158.60692775696563,7.381105810156524,55.47105918203296,17.07059112345558,2.9746200647439003
2012,0.001794986,0.00046484526,0.00010140998,4.9876169e-05,0.00023225285,0.00019829259,7.5817571e-05,0.0012729276000000005,10.348714893866479,0.059464919000000005,0.0096609456,0.0054529267,0.0020520518000000003,0.0007168607000000001,0.070235225,0.05335878,1.0383358,0.0030096674000000003,0.18172020000000005,0.0038379813,0.0017328717,0.00041594871,0.0,0.063311547,0.025468261,0.35629002000000004,0.04581505,0.20500564000000002,0.021422999999999998,0.056430796000000005,0.0032771162000000006,0.00025831342000000003,0.012591587000000001,0.009054247999999999,0.0240671,0.0039269,0.0009855199500000001,380.80976664436446,0.03162702000000003,0.9565868000000002,0.0016940939,6.741571281683252,0.0077062836,0.0027864741000000006,113.22952797364856,145.5047760259384,601.0748595765284,169.08511001583224,7.607514415893042,56.92076407909528,20.37923380842946,3.01578881497159
2013,0.0016324652,0.00044762762,0.00010142998000000001,4.9887974e-05,0.00023232615,0.00019835779,7.5842107e-05,0.001273153,10.569246361056305,0.062512861,0.008302743599999999,0.0065167934,0.0019408617,0.00061330322,0.075740842,0.054819887000000005,1.0776128,0.0018384424,0.21496356999999983,0.0035745493000000003,0.00096258078,0.00044442215000000003,0.0,0.059817791,0.019467118,0.34289828,0.0388888,0.20201825,0.0238069,0.05223651000000001,0.0029986006,0.00024104262000000003,0.011604213,0.0097859,0.021452891,0.0042254,0.0008722517100000001,381.5943928175861,0.028305000000000025,0.9554872000000012,0.0016971003,6.846666193661245,0.007686158,0.0024538662000000004,112.20812898580962,143.30234454331355,552.711397863882,159.35935302672638,7.462782979673233,56.723286558962194,17.797897680124187,3.05443903881707
2014,0.0016517,0.0004515,9.94e-05,4.28e-05,0.0002997,0.0002187,9.15e-05,0.0012672000000000002,10.805984472785562,0.0535475,0.0098735,0.0028024,0.0016696,0.0011148990000000001,0.054936500000000006,0.028961200000000003,1.0819373,0.0012625,0.20702910999999996,0.0034810000000000006,0.0012299,0.00038540000000000004,0.0,0.05982,0.02247,0.3588813,0.057124299999999996,0.2000249,0.0252487,0.0556047,0.0035393,0.000256,0.012990999999999999,0.010102499999999999,0.0304858,0.0044701,0.0011516,387.873539205888,0.028591370000000005,1.0827533000000011,0.0014093,6.914907694576241,0.0078784,0.002512,111.56861377001648,142.90501352783272,615.5202593728226,173.50369178145422,7.646608902664544,58.109163566884035,20.69815323807518,3.0695560086893496
2015,0.00157,0.0004478,9.94e-05,4.35e-05,0.00035,0.00023380000000000002,0.00010140000000000001,0.0012672000000000002,10.675589992741363,0.0475476,0.0108699,0.0008742,0.0016696,0.0016714,0.0435734,0.0146096,1.0213227,0.0,0.15872141,0.0032933,0.0013378,0.0003481,0.0,0.05982,0.02247,0.3588813,0.0787906,0.2019534,0.032381,0.0558814,0.0036633,0.00026040000000000004,0.0144857,0.011728500000000001,0.0385792,0.004649200000000001,0.0011516,388.0727956633218,0.02873526999999998,1.1290620000000002,0.0013581,6.9363636363632395,0.00802,0.0025317,98.33111854582454,142.78523807962705,585.822525907414,167.22299309537848,7.629652821460005,58.352013042800124,19.298356081039408,3.1319677706297795
2016,0.0015674,0.00044706,9.92367146e-05,4.34334608e-05,0.000349431072,0.00023342000000000003,0.00010124000000000001,0.0012650970000000002,10.75710620804439,0.04501716,0.0108519602,0.0007815599999999999,0.001515231454,0.00161422146,0.04188082,0.01288774,1.08728534,0.0,0.158411156,0.00307158,0.00129166,0.00033428,0.0,0.0608428786,0.021990155600000002,0.351625206,0.098363272,0.21499666,0.03877266,0.0574008896,0.00406551696,0.0003043,0.01212738,0.013705391200000002,0.03229838,0.004949467820000001,0.0011829135,388.07635106311034,0.028687689999999988,1.12719858,0.00136202558,6.990181268869458,0.008043139999999999,0.0025275124,94.19310643029138,141.29497208549856,575.4563413441307,165.54505617308274,7.448471932940122,58.70668272761306,19.032103853190797,3.2516766624857136
2017,0.0015648,0.00044632,9.907342920000001e-05,4.33669216e-05,0.00034886214400000004,0.00023304,0.00010108,0.0012629940000000001,10.838622423347417,0.04248672,0.0108340204,0.00068892,0.001360862908,0.00155704292,0.04018824,0.01116588,1.15324798,0.0,0.158100902,0.00284986,0.00124552,0.00032045999999999995,0.0,0.0618657572,0.0215103112,0.34436911200000003,0.11793594400000001,0.22803992,0.04516432,0.0589203792,0.0044677339200000004,0.0003482,0.00976906,0.0156822824,0.02601756,0.00524973564,0.001214227,388.0799064628988,0.028640109999999996,1.1253351600000006,0.00136595116,7.0439989013756765,0.00806628,0.0025233248000000002,90.05509431475824,139.80470609137006,565.0901567808473,163.86711925078697,7.267291044420237,59.061352412426004,18.765851625342187,3.3713855543416478
2018,0.0015622,0.00044558,9.89101438e-05,4.33003824e-05,0.000348293216,0.00023266,0.00010092,0.001260891,10.920138638650444,0.03995628,0.0108160806,0.00059628,0.001206494362,0.00149986438,0.03849566,0.009444020000000001,1.21921062,0.0,0.15779064800000003,0.00262814,0.0011993799999999999,0.00030663999999999995,0.0,0.06288863580000001,0.0210304668,0.337113018,0.13750861600000003,0.24108318,0.05155598,0.060439868800000005,0.0048699508800000004,0.00039210000000000004,0.007410740000000001,0.0176591736,0.019736739999999996,0.00555000346,0.0012455405,388.08346186268733,0.028592530000000005,1.1234717400000003,0.00136987674,7.097816533881896,0.00808942,0.0025191372,85.91708219922508,138.3144400972416,554.723972217564,162.18918232849123,7.0861101559003545,59.41602209723894,18.499599397493576,3.491094446197582
2019,0.0015596,0.00044484,9.87468584e-05,4.32338432e-05,0.00034772428800000003,0.00023228,0.00010075999999999999,0.001258788,11.00165485395347,0.03742584,0.0107981408,0.00050364,0.001052125816,0.00144268584,0.03680308,0.0077221600000000005,1.28517326,0.0,0.15748039400000002,0.00240642,0.00115324,0.0002928199999999999,0.0,0.06391151440000001,0.0205506224,0.329856924,0.15708128800000004,0.25412644,0.05794764,0.061959358400000004,0.0052721678400000005,0.000436,0.00505242,0.019636064800000002,0.013455919999999996,0.0058502712799999995,0.001276854,388.0870172624758,0.028544950000000013,1.1216083200000009,0.00137380232,7.1516341663881144,0.008112560000000001,0.0025149496,81.77907008369192,136.8241741031131,544.3577876542806,160.51124540619546,6.90492926738047,59.770691782051884,18.233347169644965,3.610803338053516
