2010, -1.7763568394002505e-15
2019.9826689774698, -0.07575757575757613
2027.625649913345, -0.5303030303030312
2041.9757365684575, -2.272727272727275
2053.362218370884, -4.696969696969699
2063.1889081455806, -7.5000000000000036
2068.8821490467935, -9.393939393939398
2073.795493934142, -11.212121212121215
2079.098786828423, -13.333333333333336
2086.429809358752, -16.477272727272727
2092.357019064125, -19.090909090909093
2096.256499133449, -20.946969696969703
2100, -22.575757575757578
