2009.636216653193, 0
2021.2772837510104, 0
2032.0452708164914, -0.07058823529411562
2043.8318512530313, -0.3176470588235283
2055.327405012126, -0.9529411764705884
2065.7316087308004, -1.870588235294118
2076.7178658043654, -3.247058823529411
2085.5214227970896, -4.588235294117645
2095.2708164915116, -6.352941176470587
2101.1641067097817, -7.517647058823528
